StartX,StartY,EndX,EndY,DiffX,DiffY,Distance,MaxVelocityX,MaxVelocityY,AvgVelocityX,AvgVelocityY,STDVelocityX,STDVelocityY,SampleTime,Accel_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,HPF_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,LPF_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,Gravity_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,Magnet_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM,Gyro_KurtX,KurtY,KurtZ,KurtM,MeanX,MeanY,MeanZ,MeanM,SkewX,SkewY,SkewZ,SkewM,STDX,STDY,STDZ,STDM,VarX,VarY,VarZ,VarM
398.57,302.27,747.34,455.65,348.77,153.38,381.01,847.39,1655.2,109.12,61.148,414.8,747.39,2994,-1.274,-0.70207,0.19364,-1.3077,0.20784,7.4105,7.2089,10.346,-0.0059248,0.72091,0.71796,0.36211,0.17187,0.1828,0.34977,0.28009,0.029539,0.033414,0.12234,0.078448,-1.3939,-0.88025,0.4823,-1.1225,-0.018466,0.53183,0.22326,0.66071,0.035711,0.62901,0.83569,0.28372,0.15464,0.18712,0.33043,0.25136,0.023912,0.035014,0.10918,0.063184,-0.72291,-0.74212,-0.3686,-1.3093,0.22262,6.985,7.0303,9.9134,0.29724,0.58833,0.34973,0.3545,0.059172,0.045532,0.089158,0.056061,0.0035013,0.0020732,0.0079492,0.0031428,-0.55156,3.2474,3.2448,0.039748,0.22641,6.8774,6.9868,9.8067,0.32038,-0.05672,0.0026466,-0.30935,0.043794,0.038137,0.037376,6.31E-07,0.0019179,0.0014545,0.001397,3.98E-13,-1.2049,-1.1861,-1.2307,-0.61867,-0.028039,-9.82E-05,-0.014968,0.13232,-0.01217,0.11239,-0.2114,0.1458,0.041221,0.11628,0.054372,0.039483,0.0016992,0.01352,0.0029563,0.0015589,0.83372,-0.77577,-0.53033,-0.43658,8.8331,-5.3422,-43.227,44.445,-0.94238,-0.70677,0.32701,0.044501,0.27342,0.34756,0.25815,0.22115,0.074759,0.1208,0.066642,0.048906
450.07,304.57,757.78,453.06,307.71,148.48,341.67,867.24,1748.4,96.086,66.684,412.85,864.13,2410,-1.0875,-0.88831,1.8169,-0.034882,-0.23866,6.9806,7.6719,10.38,-0.097989,-0.20542,1.1852,0.72409,0.1894,0.18441,0.34321,0.29282,0.035871,0.034006,0.11779,0.085742,-1.1384,-0.8922,1.9864,0.81743,0.012721,0.53909,0.28204,0.6927,-0.32339,-0.15735,1.2433,0.63247,0.17685,0.19458,0.33185,0.26132,0.031275,0.037859,0.11013,0.068288,-1.0409,-0.57838,0.81239,-0.10467,-0.24884,6.5493,7.4463,9.9202,0.38868,-0.25035,0.91417,0.72104,0.057365,0.044218,0.082535,0.0587,0.0032908,0.0019552,0.006812,0.0034457,0.58938,1.8818,1.8695,-0.75902,-0.25132,6.4409,7.3904,9.8067,-0.8241,-1.3051,1.2514,-0.07156,0.037193,0.040638,0.034641,6.85E-07,0.0013833,0.0016515,0.0012,4.69E-13,-0.95295,-1.1152,-1.1123,-0.43762,-0.021028,0.011761,-0.020266,0.11708,0.25912,-0.068206,0.33833,0.40426,0.039021,0.10351,0.046955,0.040383,0.0015226,0.010714,0.0022048,0.0016308,-0.74174,0.26771,3.3262,2.794,11.307,-2.4623,-43.51,45.024,0.2697,-0.063464,1.8313,-1.6414,0.22467,0.24314,0.32476,0.28744,0.050478,0.059118,0.10547,0.082624
416.26,289.06,724.16,408.34,307.89,119.28,330.19,813.96,1880.6,113.25,46.301,406.08,857.03,2404,-1.326,-0.20815,2.7689,0.2203,-1.4496,5.1217,8.8909,10.364,-0.052828,0.25941,1.1172,0.33114,0.14663,0.13812,0.2342,0.23827,0.021501,0.019078,0.054849,0.056774,-1.3584,-0.4158,3.3238,-0.018967,-0.15364,0.44808,0.36819,0.64897,-0.0053994,0.33782,1.2592,0.18001,0.16737,0.18784,0.23671,0.23945,0.028013,0.035285,0.056031,0.057339,0.12366,1.2903,-0.66159,0.22785,-1.3267,4.7632,8.5963,9.9173,0.69371,-1.3468,0.23719,0.33992,0.052039,0.057179,0.064073,0.047486,0.0027081,0.0032694,0.0041053,0.0022549,0.23558,1.9422,1.5199,-0.70463,-1.3027,4.6825,8.5169,9.8067,0.90632,-1.6242,1.5014,0.044627,0.056859,0.073129,0.047076,7.09E-07,0.0032329,0.0053478,0.0022162,5.03E-13,-0.30424,0.072762,-0.66976,-0.84798,-0.0051028,-0.0057951,-0.01325,0.070272,-0.50446,0.2668,0.34191,0.075815,0.047048,0.055993,0.020039,0.031873,0.0022135,0.0031353,0.00040155,0.0010159,-0.54151,-1.0548,0.99048,0.88358,14.87,8.0637,-43.747,46.905,-0.43456,0.05438,-0.44689,0.42715,0.19544,0.2616,0.20881,0.19802,0.038196,0.068437,0.043602,0.039213
452.96,300.44,777.37,402.97,324.41,102.53,340.23,1072.3,2103.4,125.85,33.207,494.64,1003.8,2239,-0.861,-0.6098,-0.75545,-1.0284,-2.2913,4.8592,8.8579,10.362,-0.0029947,-0.38564,0.49049,0.040732,0.14495,0.13376,0.31405,0.28469,0.021012,0.017893,0.098629,0.081048,41.554,58.147,61.861,67.844,-0.19923,0.47403,0.49285,0.79438,-5.6433,7.1987,7.5499,8.0651,0.30705,0.52186,1.102,1.2065,0.094282,0.27234,1.2145,1.4557,68.832,71.072,72.99,73.407,-2.1319,4.48,8.4636,9.8109,8.1563,-8.3504,-8.5154,-8.5512,0.19637,0.4223,0.77714,0.90281,0.038562,0.17833,0.60394,0.81506,-0.10442,0.71743,0.5278,-0.26698,-2.1234,4.4405,8.4814,9.8067,-0.97415,-1.2157,1.1551,-0.057643,0.033645,0.08194,0.041681,7.00E-07,0.001132,0.0067142,0.0017373,4.90E-13,-0.97465,-0.96136,-0.96387,0.49047,-0.013663,-0.033385,-0.0085706,0.092072,0.0041571,0.5961,0.34775,-0.36461,0.045903,0.072926,0.021967,0.027404,0.0021071,0.0053182,0.00048255,0.00075098,0.14305,-0.81847,-0.42538,-0.23459,19.324,9.2987,-42.251,47.384,-0.73666,0.26669,-0.068265,-0.30823,0.28348,0.19682,0.31193,0.22355,0.080359,0.038737,0.0973,0.049973
464.34,277.32,758.02,413.95,293.67,136.63,323.9,1168.9,2037.8,102.78,52.803,419.84,914.15,2292,-1.1546,-0.081915,0.38624,-0.52234,-1.5784,5.0456,8.9221,10.374,-0.35,-0.016642,0.84326,0.53842,0.11356,0.1342,0.32053,0.25942,0.012897,0.018011,0.10274,0.067301,-1.19,-0.20847,0.24471,0.022015,-0.14841,0.379,0.41675,0.65633,-0.33103,0.63076,0.81328,0.55887,0.11259,0.1862,0.32535,0.24618,0.012676,0.034672,0.10585,0.060604,-0.70396,1.9862,-0.018731,-0.56832,-1.4596,4.7424,8.5887,9.9193,0.33706,-1.4749,0.42338,0.52534,0.03093,0.051004,0.069796,0.051872,0.00095667,0.0026014,0.0048715,0.0026907,0.72258,1.832,1.9369,-0.53532,-1.4315,4.6674,8.5047,9.8067,-0.22833,-1.622,1.647,-0.15755,0.023011,0.072063,0.037913,7.78E-07,0.00052951,0.0051931,0.0014374,6.05E-13,-0.84602,-0.9155,-1.2443,0.63437,-0.027928,-0.033602,-0.017336,0.085819,-0.54852,-0.15039,0.24709,0.77408,0.047381,0.063742,0.024572,0.041457,0.002245,0.0040631,0.00060378,0.0017187,-1.0568,-0.86165,-1.4047,0.3556,17.717,7.5409,-42.799,46.934,-0.416,-0.27178,-0.025924,0.26521,0.37107,0.35278,0.26631,0.21823,0.13769,0.12445,0.070921,0.047626
469.54,294.96,760.32,411.29,290.78,116.33,313.19,1027,1801.4,103.98,59.906,427.08,903.5,2316,-0.87093,-1.0889,-0.54511,-0.91307,-1.1858,5.0512,8.9752,10.37,-0.13015,0.035867,0.26515,-0.13378,0.17355,0.12837,0.35374,0.32416,0.03012,0.016479,0.12513,0.10508,-1.0586,-1.0251,-0.52956,-0.71828,-0.17227,0.3664,0.4201,0.6653,-0.17614,0.24841,0.27273,0.076482,0.17521,0.15607,0.35766,0.28161,0.030699,0.024358,0.12792,0.079307,-0.69765,0.41732,-0.89986,-0.92322,-1.048,4.758,8.6391,9.9186,0.13976,-0.61099,0.047645,-0.13751,0.050729,0.04442,0.074326,0.064732,0.0025734,0.0019731,0.0055244,0.0041902,0.44365,1.8464,1.6507,-0.056341,-1.0131,4.6875,8.5537,9.8067,1.0183,-1.5417,1.5445,-0.031494,0.043593,0.057965,0.035351,6.79E-07,0.0019003,0.0033599,0.0012497,4.61E-13,-0.32022,-0.79874,0.1617,-0.33618,-0.01809,-0.014101,-0.0044393,0.085953,-0.41725,-0.15341,-0.96327,0.63389,0.038833,0.080555,0.028863,0.043994,0.001508,0.0064891,0.00083306,0.0019355,-1.2409,1.2611,-0.51619,0.24911,13.688,8.1646,-44.189,46.976,0.076176,-1.0615,0.091398,-0.61029,0.24754,0.18363,0.19323,0.21474,0.061275,0.033719,0.03734,0.046114
447.94,263.75,745.63,408.93,297.69,145.18,331.2,1083.7,1970.6,89.958,36.236,432.71,849.38,2562,-1.0926,-0.70446,1.2031,-0.3222,-1.0884,5.3168,8.8349,10.371,-0.33064,-0.33578,0.96811,0.48583,0.13652,0.15044,0.27049,0.23246,0.018638,0.022633,0.073165,0.054036,-1.4427,-0.84864,1.318,-0.28012,-0.10552,0.38423,0.41678,0.63792,-0.30021,0.19659,0.97766,0.33258,0.15242,0.19328,0.265,0.23501,0.023233,0.037359,0.070224,0.055228,-0.33245,-0.054561,-0.097117,-0.33988,-1.004,5.0094,8.5015,9.9189,-0.65556,-0.74347,0.75144,0.48584,0.037044,0.056636,0.071116,0.046344,0.0013723,0.0032076,0.0050575,0.0021478,0.35027,1.2021,0.89104,-0.48193,-0.98148,4.9293,8.4202,9.8067,1.0555,-1.3909,1.3307,-0.17272,0.041835,0.075283,0.045192,6.71E-07,0.0017502,0.0056676,0.0020423,4.50E-13,-0.66454,-1.3778,-1.4915,-0.94293,-0.019569,-0.019458,-0.016639,0.07071,0.083716,-0.15208,-0.1506,-0.20495,0.034101,0.051678,0.029833,0.027095,0.0011629,0.0026707,0.00088999,0.00073415,-0.54796,-0.22596,-0.63776,0.0037378,14.498,6.4962,-43.806,46.6,0.33979,-0.67862,-0.30494,0.1258,0.23315,0.38522,0.26147,0.28543,0.054357,0.14839,0.068366,0.081469
499.21,295.96,775.89,427.46,276.68,131.49,306.34,1115.2,1792.4,112.13,81.075,486.27,877.05,2291,-1.0057,-0.12264,-0.60751,-0.93022,-1.2579,5.2206,8.8349,10.343,-0.27871,-0.32825,0.49792,0.030705,0.12474,0.17345,0.38977,0.33289,0.01556,0.030083,0.15192,0.11082,-1.0921,-0.49943,-0.56685,-0.85259,-0.12302,0.35174,0.39847,0.63788,-0.23029,-0.21231,0.57173,0.31103,0.13334,0.1818,0.3804,0.29127,0.01778,0.03305,0.14471,0.084841,-0.92125,-0.41891,-0.83104,-0.9405,-1.1595,4.9392,8.5161,9.9132,0.17182,-0.7218,0.20906,0.029018,0.02999,0.044632,0.087704,0.066417,0.00089938,0.001992,0.007692,0.0044113,-0.052208,1.5289,2.0393,-0.19075,-1.1348,4.8682,8.4368,9.8067,0.11468,-0.91887,1.1666,-0.20263,0.030844,0.040251,0.024427,7.01E-07,0.00095135,0.0016201,0.00059667,4.91E-13,-0.89443,-0.90008,-0.44248,-1.1263,-0.018311,-0.010117,-0.0015738,0.094075,-0.17435,0.20832,-0.18584,-0.13397,0.053715,0.075337,0.033703,0.035046,0.0028853,0.0056757,0.0011359,0.0012282,-1.5408,-0.38938,0.147,-0.90642,15.001,7.1,-43.566,46.622,0.096494,-0.50742,-0.12753,0.25473,0.31799,0.27944,0.1976,0.25524,0.10112,0.078086,0.039045,0.065148
488.3,291.65,769.7,395.07,281.4,103.41,299.8,958.19,1936.8,107.61,54.251,433.67,958.3,2340,0.051128,-0.22034,0.31296,-0.72884,-1.641,4.8492,9.0675,10.415,-0.30459,-0.52144,0.81347,0.33304,0.12937,0.12409,0.31965,0.28522,0.016735,0.015399,0.10217,0.081348,-0.084482,-0.69412,0.43417,-0.21191,-0.15876,0.3192,0.49755,0.65905,-0.29465,0.16662,0.90667,0.36689,0.13269,0.16618,0.31206,0.2864,0.017608,0.027617,0.097384,0.082028,-0.80322,2.3667,-0.54687,-0.77139,-1.514,4.5939,8.6695,9.9279,0.03864,-1.5959,0.54992,0.32313,0.035907,0.052625,0.076657,0.056842,0.0012893,0.0027694,0.0058763,0.003231,2.0542,1.8754,1.6512,-0.4554,-1.4839,4.5259,8.5719,9.8067,-1.4298,-1.6885,1.6324,-0.10558,0.033207,0.074072,0.037051,6.27E-07,0.0011027,0.0054866,0.0013728,3.93E-13,-0.22591,-1.022,-0.73558,0.24691,-0.026489,-0.040089,-0.023484,0.085924,0.42563,-0.021403,-0.057327,0.44958,0.027926,0.070954,0.021953,0.041712,0.00077989,0.0050345,0.00048192,0.0017399,-0.80047,0.2439,-0.88838,-0.22969,16.507,8.79,-43.198,47.074,0.53404,0.48942,0.079707,-0.1845,0.34451,0.31829,0.17009,0.18141,0.11869,0.10131,0.028931,0.032911
484.7,296.26,776.78,438.66,292.08,142.41,324.95,872.09,1987.7,102.17,54.057,454.62,993.14,2325,-1.0662,-0.42196,-0.84629,-1.1388,-1.1882,5.0272,9.0435,10.417,-0.25736,-0.24913,0.49741,0.24546,0.13478,0.15365,0.31498,0.2964,0.018165,0.023607,0.099212,0.087855,-1.0869,-0.20902,-0.6829,-1.1416,-0.18489,0.37029,0.47248,0.68798,-0.47169,0.33129,0.55966,-0.059185,0.15399,0.20737,0.31848,0.29718,0.023713,0.043004,0.10143,0.088313,-1.1328,-0.31691,-1.2805,-1.1346,-1.0402,4.731,8.6655,9.928,-0.12374,-0.77682,0.20525,0.26011,0.069994,0.049685,0.073877,0.059199,0.0048991,0.0024686,0.0054578,0.0035045,-0.84247,1.1581,0.73023,-0.21091,-1.0059,4.6592,8.5695,9.8067,0.55022,-1.5332,1.4292,-0.095173,0.077966,0.076489,0.047942,6.47E-07,0.0060787,0.0058506,0.0022985,4.18E-13,0.37402,-0.090854,-0.35519,5.1609,-0.020197,-0.040331,-0.018699,0.099223,-0.25877,-0.55112,-0.97413,1.6957,0.034011,0.089249,0.036448,0.054168,0.0011567,0.0079654,0.0013284,0.0029341,-1.2434,0.70276,-0.87153,-0.61335,14.501,7.8906,-43.78,46.792,0.14197,-0.76738,0.083842,-0.35917,0.3939,0.2761,0.32393,0.22847,0.15516,0.07623,0.10493,0.052197
466.41,289.65,791,428.16,324.59,138.51,352.91,955.18,1828,112.93,74.97,534.51,949.55,2307,-1.0915,-0.96289,-0.84329,-1.0061,-1.4956,4.7225,9.1616,10.417,0.1129,0.23133,-0.13696,-0.16038,0.11918,0.14396,0.28066,0.26413,0.014204,0.020725,0.07877,0.069767,-0.77462,-0.84029,-0.74567,-1.0744,-0.14004,0.35882,0.48488,0.66865,0.1455,0.63168,-0.020944,-0.13181,0.13405,0.18683,0.27178,0.24951,0.017969,0.034906,0.073866,0.062255,-1.0862,-0.040645,-1.0647,-0.99729,-1.3836,4.4355,8.7737,9.9282,-0.31629,-0.55892,-0.23536,-0.16233,0.029803,0.041874,0.06925,0.052804,0.00088821,0.0017534,0.0047955,0.0027883,-0.86981,0.77647,0.60316,-0.33868,-1.3524,4.3656,8.6762,9.8067,0.31782,-1.1051,1.0292,0.1131,0.034647,0.061558,0.032372,7.08E-07,0.0012004,0.0037894,0.0010479,5.02E-13,-0.57861,-0.99229,0.013937,0.88748,-0.015325,0.0011398,-4.43E-05,0.074344,-0.11219,0.043845,-0.0096085,0.55482,0.049544,0.054034,0.027213,0.028024,0.0024546,0.0029197,0.00074053,0.00078535,-1.0792,-0.50666,-0.43272,-0.11616,15.891,9.6946,-43.201,47.042,-0.035541,0.335,-0.15348,0.19764,0.28674,0.26364,0.20425,0.22824,0.082219,0.069508,0.041716,0.052096
462.34,287.58,768.93,394.66,306.59,107.07,324.75,1132.6,1851.8,90.574,60.247,474.38,807.92,2604,-1.0816,-0.037276,1.4557,0.4559,-1.0177,4.9305,9.101,10.408,0.21795,0.45742,1.059,0.64063,0.21307,0.26246,0.43594,0.37578,0.045397,0.068883,0.19005,0.14121,1.9658,53.658,53.379,63.016,-0.010684,0.40385,0.61011,0.86596,0.16069,6.8041,6.7869,7.6329,0.27913,0.57047,1.0848,1.1674,0.077915,0.32543,1.1768,1.3628,26.982,63.636,71.988,73.929,-1.0091,4.6074,8.6129,9.8212,4.1587,-7.6759,-8.398,-8.5682,0.12097,0.44148,0.80154,0.90831,0.014633,0.1949,0.64246,0.82502,3.6265,-1.1431,-1.1654,-0.58623,-1.0225,4.5881,8.6053,9.8067,-1.5081,-0.27907,0.25068,-0.0092553,0.098071,0.10194,0.057786,6.71E-07,0.009618,0.010392,0.0033393,4.51E-13,-0.58189,-0.17493,-0.47066,0.27974,-0.067224,0.011617,0.0022985,0.10721,0.064865,-0.7171,-0.071652,0.60978,0.042251,0.082388,0.023568,0.04727,0.0017852,0.0067878,0.00055544,0.0022344,0.077134,-1.4752,-0.75829,-0.78042,13.85,8.355,-43.78,46.681,0.17404,0.36357,-0.076862,0.19721,0.19918,0.83782,0.34283,0.20839,0.039674,0.70194,0.11753,0.043426
442.58,264.69,776.07,425.33,333.49,160.64,370.17,1164.3,1870.7,114.47,82.753,566.62,999.77,2355,0.4376,0.23858,-0.77565,-0.93987,-1.1424,4.9352,9.0912,10.41,-0.27583,-0.28929,0.29819,0.036688,0.1387,0.1255,0.29739,0.26073,0.019238,0.015752,0.08844,0.067982,-0.0075513,0.61908,-0.50769,-0.64442,-0.1261,0.32185,0.498,0.65732,0.26887,0.6817,0.46646,0.07641,0.13349,0.17262,0.28866,0.25595,0.017818,0.029798,0.083325,0.065511,-1.5323,-0.72682,-1.145,-0.94998,-1.0415,4.6777,8.6928,9.9268,0.05305,-0.13252,0.012409,0.031977,0.072313,0.048478,0.076939,0.052016,0.0052292,0.0023501,0.0059196,0.0027057,-1.1735,0.73615,0.0738,-0.35523,-1.0137,4.6153,8.5925,9.8067,0.31477,-1.2067,0.94362,-0.0096125,0.072321,0.067094,0.04249,7.22E-07,0.0052304,0.0045016,0.0018054,5.22E-13,-1.1503,-0.5328,-0.73043,4.6202,-0.0054522,-0.0044607,-0.022673,0.071508,0.078796,-0.53359,0.32047,1.3128,0.04473,0.049708,0.02779,0.025691,0.0020008,0.0024709,0.00077229,0.00066001,-1.1704,0.074621,-0.19064,-1.3574,14.98,8.1967,-43.937,47.141,0.26732,0.68407,-0.48089,0.13589,0.37156,0.21731,0.28801,0.31383,0.13806,0.047222,0.08295,0.098492
449.95,255.73,797.43,393.95,347.48,138.22,373.96,1238.2,2436,155.72,69.41,595.39,1178.5,1979,-1.4985,-0.50956,-1.3937,-1.5098,-1.3152,4.7394,9.1849,10.422,-0.010322,0.27048,0.18667,0.010522,0.17584,0.14932,0.37663,0.37047,0.030919,0.022295,0.14185,0.13725,10.169,51.695,52.773,56.047,-0.17381,0.39715,0.63408,0.83182,-2.1766,6.8007,6.8968,7.2011,0.22981,0.52711,1.1889,1.2808,0.052812,0.27784,1.4134,1.6406,47.963,64.999,64.932,65.192,-1.1762,4.4216,8.6776,9.8102,6.4416,-8.0337,-8.0266,-8.0504,0.12139,0.44486,0.84656,0.96177,0.014736,0.1979,0.71666,0.925,1.0006,1.4169,1.4462,-0.40776,-1.155,4.403,8.6859,9.8067,0.78989,-1.2546,1.2561,-0.0088364,0.033156,0.055678,0.031299,7.46E-07,0.0010993,0.0031,0.00097963,5.57E-13,-0.6081,-1.2816,-0.85416,-0.83508,0.0033457,-0.015221,-0.022142,0.085032,-0.32665,0.040164,0.084234,0.01896,0.034423,0.079405,0.019375,0.036166,0.0011849,0.0063051,0.00037538,0.001308,-0.6143,-0.94487,-0.1746,-0.42454,15.006,9.5538,-43.992,47.455,-0.32711,0.20338,0.7065,-0.53676,0.31653,0.20623,0.38151,0.30653,0.10019,0.04253,0.14555,0.093962
452.25,300.62,782.44,449.58,330.19,148.96,362.24,1542.6,1536.6,86.646,50.527,431.47,773.51,3036,-0.13434,-0.83666,0.63437,0.055786,-0.95321,3.9829,9.5444,10.389,-0.58369,0.042728,0.062777,-0.61812,0.14622,0.20355,0.22745,0.24401,0.021379,0.041431,0.051735,0.059541,-0.62139,-0.64294,0.74436,-0.53271,-0.13861,0.16087,0.55061,0.62419,0.17362,0.36527,-0.17862,-0.33013,0.12764,0.17117,0.22364,0.23193,0.016293,0.029301,0.050015,0.05379,-0.33829,0.44958,1.7826,0.056155,-0.84232,3.8542,9.1039,9.9227,-0.73038,0.36922,0.078542,-0.62124,0.082113,0.085191,0.054875,0.048669,0.0067426,0.0072576,0.0030112,0.0023686,-0.91187,3.0636,4.2282,-0.3324,-0.8112,3.8245,8.993,9.8067,-0.34984,0.92686,-1.2004,-0.010908,0.082338,0.06401,0.026833,6.85E-07,0.0067796,0.0040973,0.00072,4.69E-13,0.53435,-0.25355,-0.99064,2.443,-0.017978,-0.0005518,-0.0021178,0.084156,-0.54078,0.046702,-0.19956,1.2247,0.053229,0.060241,0.044595,0.040734,0.0028333,0.003629,0.0019887,0.0016593,-0.77381,1.1957,-0.70189,-0.54596,14.499,12.343,-44.028,47.971,0.063068,-0.53816,-0.53308,0.63617,0.23557,0.33664,0.3886,0.33205,0.055495,0.11332,0.15101,0.11026
431.78,328.63,733.77,428.5,301.99,99.875,318.08,1033,1904.7,127.88,80.056,497.17,1008,2135,-0.77944,-0.39609,0.5586,-0.35282,-1.2219,3.8893,9.6186,10.451,-0.36214,0.29855,0.64286,0.55367,0.19496,0.19331,0.2504,0.22431,0.038008,0.037369,0.062699,0.050313,-0.46833,-0.28258,0.43991,-0.064108,-0.20013,0.232,0.5775,0.71185,-0.29716,0.32483,0.70421,0.45388,0.20487,0.18253,0.23902,0.22801,0.041973,0.033316,0.057131,0.051987,-0.78603,0.079364,0.58396,-0.4065,-1.0618,3.7037,9.1566,9.9348,0.015397,0.33109,0.36413,0.54034,0.065465,0.071136,0.062225,0.044788,0.0042856,0.0050604,0.0038719,0.002006,-0.82046,-0.71991,-0.65299,-0.20187,-1.0222,3.6579,9.0408,9.8067,0.60352,0.38118,0.081441,-0.18549,0.063957,0.058709,0.023605,6.81E-07,0.0040905,0.0034468,0.00055722,4.63E-13,-0.26493,-0.17229,-0.95686,3.3026,-0.04728,-0.012928,-0.020559,0.10543,-0.65641,0.28279,0.27314,1.3088,0.039678,0.082823,0.039642,0.040618,0.0015744,0.0068597,0.0015715,0.0016498,-0.53,-1.1555,-0.069396,-0.090233,12.967,13.826,-44.78,48.629,0.66768,-0.25894,0.20988,-0.35701,0.41454,0.39154,0.14717,0.19469,0.17184,0.1533,0.021658,0.037903
437.68,333.29,760.79,474.75,323.11,141.46,352.72,1133.3,2324.1,144.36,103.03,579.07,1181.7,2014,-0.63307,-0.70312,0.34781,-0.85582,-1.3448,5.4998,8.7408,10.418,0.23381,0.20296,0.4504,0.0065104,0.14421,0.18163,0.33215,0.29917,0.020798,0.032989,0.11032,0.089503,12.593,57.321,57.525,62.924,-0.20021,0.39139,0.61253,0.82445,-2.2639,7.2023,7.2266,7.7091,0.21336,0.62256,1.0741,1.2141,0.045523,0.38758,1.1537,1.4739,40.771,70.101,69.891,70.394,-1.1846,5.1867,8.2508,9.8177,5.6156,-8.3473,-8.3283,-8.3729,0.12453,0.49813,0.77707,0.92794,0.015507,0.24813,0.60384,0.86107,-0.46891,-0.28664,-0.6064,-0.92773,-1.1687,5.1818,8.243,9.8067,0.66784,0.55002,-0.011192,-0.12864,0.065105,0.038811,0.025528,6.59E-07,0.0042386,0.0015063,0.00065166,4.34E-13,0.096901,-0.72173,0.39537,3.1537,-0.031437,-0.029474,-0.03791,0.1006,-0.26556,-0.22974,1.1052,1.6545,0.039699,0.079036,0.025665,0.039895,0.001576,0.0062467,0.00065867,0.0015916,0.016225,-1.2609,0.49937,1.0309,15.203,5.0093,-44.119,46.936,-0.53201,-0.48615,0.31268,-0.25671,0.28393,0.45042,0.18899,0.14799,0.080618,0.20288,0.035719,0.021902
391.49,313,767.04,428.68,375.56,115.68,392.97,1198.5,2211.9,149.24,58.087,574.34,1123.5,2165,-0.68585,0.24764,-0.56642,-1.4077,-1.7951,3.7978,9.566,10.45,0.097537,-0.58144,0.36506,0.2156,0.12273,0.1674,0.21116,0.20125,0.015062,0.028023,0.044587,0.040501,40.69,54.833,69.894,70.768,-0.19604,0.21469,0.72163,0.81364,-5.4841,6.8799,8.2229,8.2974,0.25347,0.46214,1.0757,1.1736,0.064245,0.21357,1.157,1.3774,65.136,70.399,74.243,74.696,-1.6382,3.626,8.9887,9.8303,7.8168,-8.2692,-8.5953,-8.6342,0.14823,0.33868,0.82554,0.9008,0.021972,0.1147,0.68152,0.81145,0.98133,-0.12432,0.1832,-0.5284,-1.6208,3.6353,8.9623,9.8067,1.0723,-0.53715,0.79645,-0.14509,0.036662,0.056203,0.027713,7.56E-07,0.0013441,0.0031588,0.00076802,5.72E-13,-1.3037,0.26043,-0.86736,-0.1229,-0.032383,-0.049951,-0.033794,0.10779,-0.28628,-0.32561,-0.48452,0.853,0.072642,0.071846,0.030156,0.066038,0.0052768,0.0051618,0.00090936,0.004361,-0.76831,-1.3871,0.32426,-0.18525,16.84,12.877,-42.491,47.49,0.30191,0.018935,-0.52607,0.16374,0.44914,0.4879,0.25266,0.26224,0.20173,0.23805,0.063839,0.068772
443.93,299.66,739.97,422.13,296.03,122.47,320.37,1282.9,2207.8,119.63,52.104,566.34,1131.4,2046,-0.19289,-0.078216,0.0038578,-0.67397,-1.2875,4.8018,9.1376,10.404,0.19394,0.76555,-0.15632,-0.13592,0.12876,0.10945,0.26081,0.24149,0.01658,0.01198,0.068022,0.058316,-0.99716,-0.43599,0.20888,-0.70383,-0.1181,0.30379,0.50247,0.6459,-0.14368,0.7496,-0.31249,0.11775,0.13212,0.12742,0.26789,0.21479,0.017455,0.016235,0.071767,0.046134,1.4026,-0.72606,-0.20753,-0.64542,-1.1931,4.5588,8.7357,9.9258,1.4271,-0.23911,0.2741,-0.15665,0.038628,0.041587,0.052791,0.04844,0.0014921,0.0017295,0.0027869,0.0023464,-0.98258,-0.93469,-1.0139,-0.6537,-1.1655,4.4952,8.6372,9.8067,0.48401,-0.28391,0.36874,0.15427,0.036659,0.050231,0.029599,6.36E-07,0.0013439,0.0025231,0.00087611,4.04E-13,-0.87172,-1.1517,-1.2339,-0.12684,-0.012528,-0.026605,-0.014555,0.094808,0.17196,0.043588,-0.23014,0.070743,0.055433,0.078204,0.019504,0.03983,0.0030728,0.0061159,0.00038041,0.0015864,-1.0074,-0.87104,-0.0019335,0.15274,14.681,8.5286,-43.243,46.459,-0.12541,0.1117,0.1998,-0.62761,0.28775,0.4559,0.16353,0.22907,0.082798,0.20785,0.026743,0.052472
